LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID28777,28777,44,49.27620315551758,43.12566194126995,22.369420657815837,0.0,174.7495436668396,35,0.65,1,,662.2170542635658,516.0,231.0,1731.0,85426.0,378.29089256071165,0.3290730953508309,0.8668580384061138
ID28267,28267,44,50.107784271240234,43.01811664964583,22.369420657815837,0.0,94.86403799057007,19,0.65,1,,663.4883720930233,518.0,241.0,1612.0,85590.0,392.86698839029543,0.40044172750493934,0.9658108006435756
ID28014,28014,44,78.76995849609375,43.12566194126995,22.26187536619172,0.0,59.91412925720215,12,0.65,1,,874.1162790697674,704.0,248.0,2616.0,112761.0,587.1488794897308,0.5037777959965156,0.9974848809088812
ID27823,27823,44,39.24441909790039,43.12566194126995,22.04678478294349,0.0,39.942752838134766,8,0.65,1,,663.1240310077519,508.0,212.0,1684.0,85543.0,384.14340599719264,0.24588940279255717,0.6813836367392047
ID28336,28336,44,40.44810485839844,42.80302606639761,22.26187536619172,0.0,109.8425703048706,22,0.65,1,,603.984496124031,461.0,227.0,1575.0,77914.0,348.42428751846785,0.3126865716282817,0.82583931475266
ID28407,28407,44,48.42169189453125,42.80302606639761,22.26187536619172,0.0,119.8282585144043,24,0.65,1,,676.4341085271318,502.0,234.0,1736.0,87260.0,415.1392432997866,0.3795072923954578,0.8965155556479932
ID28471,28471,44,55.34849166870117,42.80302606639761,22.26187536619172,0.0,139.79963493347168,28,0.65,1,,694.4806201550388,503.0,215.0,1926.0,89588.0,445.2066602428723,0.40642290389518004,0.9015518692640884
ID28089,28089,44,63.99079132080078,43.12566194126995,22.369420657815837,0.0,74.89266157150269,15,0.65,1,,749.5813953488372,593.0,261.0,2011.0,96696.0,464.50118907400304,0.4798087628912241,1.0464646083949287
ID28537,28537,44,60.61165237426758,42.80302606639761,22.369420657815837,0.0,134.80679082870483,27,0.65,1,,729.7441860465116,514.0,232.0,2113.0,94137.0,517.629381155538,0.40902643632930735,0.818491091376119
ID27824,27824,45,158.9175567626953,40.329484359042965,22.154330074567607,0.0,39.942752838134766,8,0.65,1,,2417.6279069767443,2104.0,467.0,6043.0,311874.0,1424.6005748858577,0.22034877037590406,0.6128483257557735
ID28016,28016,45,180.1143341064453,40.22193906741885,22.69205653268818,0.0,59.91412925720215,12,0.65,1,,2161.8682170542634,1762.0,453.0,5722.0,278881.0,1415.7163126170713,0.3520245063465436,0.7951907339182503
ID27905,27905,45,161.04275512695312,40.22193906741885,22.584511241064064,0.0,54.9212851524353,11,0.65,1,,2130.2558139534885,1747.0,483.0,5489.0,274803.0,1329.6920771311923,0.28413511331441416,0.7089651042160675
ID27942,27942,45,153.25926208496094,40.22193906741885,22.47696594943995,0.0,49.92844104766846,10,0.65,1,,2138.4806201550387,1799.0,392.0,5423.0,275864.0,1293.3118406631918,0.26398997453871803,0.6906783862665353
ID27865,27865,45,134.4373779296875,40.22193906741885,22.26187536619172,0.0,44.93559694290161,9,0.65,1,,2132.0387596899227,1833.0,413.0,5378.0,275033.0,1275.4671044066365,0.17154781625190366,0.48953190767454247
ID27941,27941,46,35.36652755737305,5.1621739979575,22.47696594943995,0.0,49.92844104766846,10,0.65,1,,599.4263565891473,565.0,332.0,983.0,77326.0,177.7856317659082,0.3229833498012846,1.6462467369072227
ID27866,27866,46,34.362548828125,5.1621739979575,22.369420657815837,0.0,44.93559694290161,9,0.65,1,,581.2635658914729,545.0,298.0,935.0,74983.0,175.86907059034024,0.3212368390264879,1.6071569789990692
ID28081,28081,47,45.83952331542969,35.59749152758192,19.465697783964742,0.0,74.89266157150269,15,0.65,1,,1004.3100775193799,935.0,358.0,2309.0,129556.0,470.45300307339437,0.29662575050051115,0.9767328150275013
ID27972,27972,47,45.06300354003906,34.84467448621312,19.465697783964742,0.0,64.906973361969,13,0.65,1,,829.6124031007752,657.0,278.0,2323.0,107020.0,512.3087952787471,0.18129340283065518,0.4970472120849957
ID28007,28007,47,42.69692611694336,34.84467448621312,19.358152492340626,0.0,59.91412925720215,12,0.65,1,,720.031007751938,522.0,245.0,2287.0,92884.0,483.5063814532418,0.13462073012840398,0.3533785727345232
ID28119,28119,47,45.54985809326172,35.382400944333696,19.68078836721297,0.0,79.88550567626953,16,0.65,1,,904.4883720930233,853.0,299.0,2156.0,116679.0,433.0254596347199,0.18929092567769373,0.6649075160019428
ID27897,27897,47,40.702537536621094,34.84467448621312,19.358152492340626,0.0,54.9212851524353,11,0.65,1,,722.1705426356589,539.0,260.0,2080.0,93160.0,438.78689524413153,0.1387642312368741,0.40110662323171403
ID28045,28045,47,41.766143798828125,34.73712919458901,19.358152492340626,0.0,69.89981746673584,14,0.65,1,,719.8449612403101,532.0,226.0,2337.0,92860.0,491.3936089329955,0.13531950362710765,0.3492060492756156
ID27970,27970,48,31.83806037902832,5.592355164453958,18.71288074259594,0.0,64.906973361969,13,0.65,1,,649.015503875969,608.0,394.0,1196.0,83723.0,179.55983440834407,0.2772892253641651,1.5693492954544352
ID28258,28258,48,31.90890884399414,5.377264581205729,18.71288074259594,0.0,94.86403799057007,19,0.65,1,,619.2015503875969,604.0,295.0,1200.0,79877.0,196.51078929686665,0.2870623305384114,1.405569282477078
ID28803,28803,48,37.079368591308594,5.1621739979575,18.390244867723595,0.0,164.7638554573059,33,0.65,1,,757.0697674418604,796.0,266.0,1187.0,97662.0,205.26683038663788,0.3130560604694499,1.7586765394645165
ID28293,28293,48,31.34915542602539,5.377264581205729,18.820426034220056,0.0,99.85688209533691,20,0.65,1,,638.2868217054264,618.0,313.0,1108.0,82339.0,174.1627379151487,0.28656558751477856,1.632611065940622
ID28325,28325,48,37.11327362060547,5.484809872829843,18.49779015934771,0.0,109.8425703048706,22,0.65,1,,679.1937984496124,678.0,332.0,1134.0,87616.0,178.09175468347854,0.33454025617686783,1.9120383598888109
ID28362,28362,48,39.17725372314453,5.484809872829843,18.49779015934771,0.0,114.83541440963745,23,0.65,1,,727.1007751937984,737.0,347.0,1117.0,93796.0,168.83261148995882,0.34904130012415036,2.228536939893205
ID28043,28043,48,31.584041595458984,5.592355164453958,18.71288074259594,0.0,69.89981746673584,14,0.65,1,,640.953488372093,629.0,352.0,1004.0,82683.0,145.1241311593887,0.2859443233422301,1.964156968253692
ID28396,28396,48,34.71626281738281,5.377264581205729,18.605335450971825,0.0,119.8282585144043,24,0.65,1,,702.9767441860465,723.0,346.0,1061.0,90684.0,152.16476807211933,0.3223491724096168,2.252357152728522
ID28492,28492,48,34.715553283691406,5.1621739979575,18.605335450971825,0.0,144.79247903823853,29,0.65,1,,735.062015503876,710.0,346.0,1347.0,94823.0,200.42602095045197,0.3435863616373663,1.8757294708765333
ID28429,28429,48,35.28480529785156,5.377264581205729,18.71288074259594,0.0,124.82110261917114,25,0.65,1,,702.046511627907,720.0,316.0,1023.0,90564.0,148.58303972784861,0.33410742134253263,2.3665842227310936
ID28526,28526,48,38.933998107910156,5.269719289581614,18.49779015934771,0.0,134.80679082870483,27,0.65,1,,736.7131782945736,773.0,386.0,1073.0,95036.0,171.38025127797187,0.35603500144299266,2.257300899205615
ID28462,28462,48,40.49876022338867,5.377264581205729,18.282699576099482,0.0,139.79963493347168,28,0.65,1,,727.2945736434109,751.0,316.0,1295.0,93821.0,203.3172706595522,0.35806281143714563,1.886276839668838
ID28079,28079,48,42.560909271240234,5.592355164453958,18.71288074259594,0.0,74.89266157150269,15,0.65,1,,716.6666666666666,671.0,342.0,1471.0,92450.0,233.96922651992793,0.34286941159761425,1.5641680917827439
ID28562,28562,48,43.82857894897461,5.269719289581614,18.71288074259594,0.0,129.813946723938,26,0.65,1,,745.7209302325581,785.0,333.0,1064.0,96198.0,196.38327388458495,0.3805632800174184,2.0934972566339645
ID28596,28596,48,36.670284271240234,5.269719289581614,18.820426034220056,0.0,149.78532314300537,30,0.65,1,,776.1705426356589,776.0,381.0,1174.0,100126.0,187.3961430712609,0.3277255092204267,2.044694606737365
ID28117,28117,48,36.19411849975586,5.592355164453958,18.71288074259594,0.0,79.88550567626953,16,0.65,1,,664.6434108527131,651.0,304.0,1166.0,85739.0,191.8769461810751,0.3088330935203313,1.6346902248669308
ID28630,28630,48,38.0184211730957,5.269719289581614,18.605335450971825,0.0,154.77816724777222,31,0.65,1,,790.0387596899225,787.0,420.0,1167.0,101915.0,179.79838548621512,0.35216699089647113,2.2888162243766814
ID28664,28664,48,34.61030578613281,5.269719289581614,18.71288074259594,0.0,159.77101135253906,32,0.65,1,,782.8914728682171,789.0,436.0,1101.0,100993.0,148.86010842346232,0.3203218010248467,2.5518781349152064
ID28699,28699,48,42.883872985839844,5.269719289581614,18.390244867723595,0.0,169.75669956207275,34,0.65,1,,796.1395348837209,814.0,303.0,1198.0,102702.0,207.3077326172543,0.3545410328998558,2.01037939683443
ID28732,28732,48,39.14960861206055,5.807445747702188,18.605335450971825,0.0,179.74238777160645,36,0.65,1,,830.8217054263566,827.0,511.0,1205.0,107176.0,152.62620032351518,0.2999119342381238,2.5118202310885693
ID28189,28189,48,31.294601440429688,5.484809872829843,18.49779015934771,0.0,89.87119388580322,18,0.65,1,,627.4341085271318,636.0,290.0,1216.0,80939.0,198.42268035060755,0.274878986137998,1.3635761153815071
ID28767,28767,48,36.45112609863281,5.699900456078073,18.605335450971825,0.0,174.7495436668396,35,0.65,1,,809.2170542635658,809.0,386.0,1177.0,104389.0,162.10538437812562,0.30566595335094826,2.3372898345297037
ID27957,27957,49,62.352291107177734,9.14134978804974,12.36770853677318,0.0,64.906973361969,13,0.65,1,,790.1550387596899,694.0,289.0,1787.0,101930.0,381.1371441491813,0.4419787035658174,1.2708770332429682
ID27994,27994,49,52.95981216430664,9.033804496425624,12.690344411645523,0.0,59.91412925720215,12,0.65,1,,733.4108527131783,622.0,316.0,1587.0,94610.0,327.77892731809106,0.3907433096494043,1.2573056568757126
ID28030,28030,49,42.438377380371094,9.35644037129797,12.260163245149064,0.0,69.89981746673584,14,0.65,1,,626.0697674418604,578.0,289.0,1065.0,80763.0,227.21235888916064,0.36327457543023306,1.4684949120067117
ID28289,28289,50,72.05394744873047,40.65212023391531,17.314791951482448,0.0,99.85688209533691,20,0.65,1,,995.7751937984497,868.0,294.0,3548.0,128455.0,661.8710840336242,0.3520113574476383,0.7834192288080675
ID28322,28322,50,73.89209747314453,40.5445749422912,17.314791951482448,0.0,109.8425703048706,22,0.65,1,,1088.062015503876,939.0,307.0,3494.0,140360.0,670.5512745115254,0.3385851336620452,0.8208684061191013
ID28036,28036,50,90.70665740966797,40.5445749422912,16.239339035241304,0.0,69.89981746673584,14,0.65,1,,1180.3100775193798,1067.0,281.0,2581.0,152260.0,614.5770750896711,0.4150445347896151,1.1266119300860642
ID28358,28358,50,96.93638610839844,40.759665525539425,17.529882534730678,0.0,114.83541440963745,23,0.65,1,,1173.7596899224807,922.0,307.0,4064.0,151415.0,842.3149349337236,0.3915334906070761,0.7841694848944556
ID28391,28391,50,112.69890594482422,40.5445749422912,16.992156076610105,0.0,119.8282585144043,24,0.65,1,,1390.2170542635658,1136.0,332.0,4211.0,179338.0,883.8252616577441,0.435045800430062,0.9537079779986513
ID28424,28424,50,128.62664794921875,40.5445749422912,17.09970136823422,0.0,124.82110261917114,25,0.65,1,,1523.6666666666667,1255.0,381.0,4372.0,196553.0,899.5980554994176,0.4844402027107269,1.1054749951368839
ID28073,28073,50,98.18565368652344,40.65212023391531,16.66952020173776,0.0,74.89266157150269,15,0.65,1,,1505.6589147286822,1421.0,319.0,3326.0,194230.0,658.1096804499521,0.5004596784057124,1.5261705882311805
ID28490,28490,50,87.03362274169922,40.759665525539425,17.529882534730678,0.0,144.79247903823853,29,0.65,1,,1244.3023255813953,1057.0,399.0,3019.0,160515.0,662.5992921424489,0.36719002987815297,1.0087114224895304
ID28523,28523,50,157.25820922851562,40.65212023391531,17.314791951482448,0.0,134.80679082870483,27,0.65,1,,1710.7364341085272,1434.0,405.0,4476.0,220685.0,1022.8586666129929,0.5623070829155699,1.2039393892428927
ID28460,28460,50,69.94265747070312,40.65212023391531,17.529882534730678,0.0,139.79963493347168,28,0.65,1,,1081.1782945736434,851.0,316.0,2693.0,139472.0,590.9924445584679,0.2737479095569642,0.786344244530566
ID28558,28558,50,154.7838592529297,40.5445749422912,17.207246659858335,0.0,129.813946723938,26,0.65,1,,1648.4108527131782,1270.0,349.0,4521.0,212645.0,1054.194920991274,0.5177092803254817,1.066772721282519
ID28111,28111,50,113.49517059326172,40.5445749422912,16.66952020173776,0.0,79.88550567626953,16,0.65,1,,1542.0387596899225,1568.0,311.0,3815.0,198923.0,723.1182411427953,0.5327959721684843,1.482492657632301
ID28147,28147,50,117.3805160522461,40.5445749422912,16.777065493361878,0.0,84.87834978103638,17,0.65,1,,1507.6744186046512,1502.0,294.0,3475.0,194490.0,727.0014309948809,0.5239974416733407,1.4260909526226264
ID28185,28185,50,135.65774536132812,40.5445749422912,16.66952020173776,0.0,89.87119388580322,18,0.65,1,,1498.5116279069769,1366.0,276.0,4174.0,193308.0,875.7985295242626,0.5927319481191903,1.2735076143573094
ID27963,27963,50,50.85371017456055,40.759665525539425,16.024248451993074,0.0,64.906973361969,13,0.65,1,,926.9147286821706,911.0,274.0,1906.0,119572.0,398.06979662428057,0.27940668908169325,1.017041639186524
ID28254,28254,50,143.05519104003906,40.329484359042965,16.66952020173776,0.0,94.86403799057007,19,0.65,1,,1440.84496124031,1122.0,268.0,4807.0,185869.0,1058.515318217074,0.5799528664243945,0.9993063994905292
ID28222,28222,50,70.48312377929688,40.65212023391531,17.529882534730678,0.0,104.84972620010376,21,0.65,1,,979.3100775193799,823.0,324.0,2773.0,126331.0,559.0552549621328,0.3653258395006187,0.9374315513798118
ID27953,27953,51,33.91862106323242,37.42576148519188,4.086721081716354,0.0,64.906973361969,13,0.65,1,,465.8759689922481,378.0,168.0,1565.0,60098.0,290.70595667465096,0.3819230625044758,0.8858055426908513
ID27990,27990,51,30.933950424194336,37.53330677681599,4.086721081716354,0.0,59.91412925720215,12,0.65,1,,431.5813953488372,318.0,181.0,1599.0,55674.0,297.09538392772583,0.32833079354624395,0.7181285320692967
ID28048,28048,52,50.127628326416016,38.071033234936564,21.29396774157469,0.0,69.89981746673584,14,0.65,1,,860.2635658914729,563.0,260.0,3355.0,110974.0,707.3189202830008,0.11113073082150417,0.2432849600351779
ID28194,28194,52,38.11556625366211,37.963487943312444,21.07887715832646,0.0,89.87119388580322,18,0.65,1,,653.9302325581396,524.0,267.0,1778.0,84357.0,354.723223664559,0.26434231560699945,0.7708569741534288
ID28084,28084,52,39.58322525024414,38.071033234936564,21.29396774157469,0.0,74.89266157150269,15,0.65,1,,809.2868217054264,513.0,267.0,3173.0,104398.0,651.9722385984703,0.05743386322099363,0.13483982369311984
ID28122,28122,52,44.42516326904297,38.071033234936564,21.29396774157469,0.0,79.88550567626953,16,0.65,1,,820.046511627907,578.0,291.0,3125.0,105786.0,639.7757891009688,0.10732429401406506,0.24846424005557521
ID28157,28157,52,37.672813415527344,37.85594265168833,20.971331866702347,0.0,84.87834978103638,17,0.65,1,,678.0077519379845,560.0,286.0,1798.0,87463.0,363.9451043796825,0.24661534377488717,0.7370830070518739
ID28178,28178,53,30.196590423583984,12.90543499489375,12.582799120021408,0.0,89.87119388580322,18,0.65,1,,391.6511627906977,277.0,181.0,1317.0,50523.0,267.3511458258943,0.34031379036784987,0.7439100540582989
ID28247,28247,53,30.7913875579834,12.90543499489375,12.475253828397292,0.0,94.86403799057007,19,0.65,1,,393.6666666666667,267.0,178.0,1414.0,50783.0,282.72196294828836,0.3417838942783458,0.7093623108482071
ID28104,28104,53,30.50250816345215,12.90543499489375,12.475253828397292,0.0,79.88550567626953,16,0.65,1,,384.2015503875969,250.0,170.0,1383.0,49562.0,277.21895621525874,0.35020636763616403,0.7189357356306721
ID28140,28140,53,30.05478858947754,12.90543499489375,12.475253828397292,0.0,84.87834978103638,17,0.65,1,,386.61240310077517,257.0,178.0,1450.0,49873.0,280.70829248520823,0.3345582278906668,0.690533454549714
ID28288,28288,54,29.80997085571289,22.58451124106406,16.777065493361878,0.0,99.85688209533691,20,0.65,1,,468.4031007751938,371.0,215.0,1357.0,60424.0,262.2211173138237,0.2567645253952111,0.7298997274225237
ID28184,28184,54,30.349853515625,22.476965949439947,16.66952020173776,0.0,89.87119388580322,18,0.65,1,,475.69767441860466,379.0,184.0,1274.0,61365.0,246.88552523927848,0.28813081283709235,0.8619759151129331
ID28253,28253,54,39.05200958251953,22.476965949439947,16.66952020173776,0.0,94.86403799057007,19,0.65,1,,527.937984496124,409.0,192.0,1415.0,68104.0,304.74625079569233,0.3292100495284067,0.8581318126094136
ID28162,28162,55,50.41111755371094,37.31821619356776,22.369420657815837,0.0,84.87834978103638,17,0.65,1,,837.0387596899225,577.0,214.0,3312.0,107978.0,667.2974224799984,0.17540422957859708,0.3743768013595581
ID28199,28199,55,58.863731384277344,37.210670901943644,22.47696594943995,0.0,89.87119388580322,18,0.65,1,,858.2558139534884,556.0,256.0,3169.0,110715.0,689.1139723300239,0.2130181601134179,0.43742643034519263
ID28171,28171,56,30.831941604614258,14.948795535751927,31.18813457099323,0.0,84.87834978103638,17,0.65,1,,558.2403100775193,528.0,253.0,1195.0,72013.0,194.94120809208889,0.32175993329129055,1.3942058997067157
ID28207,28207,56,33.85225296020508,14.948795535751927,31.295679862617348,0.0,89.87119388580322,18,0.65,1,,581.1162790697674,535.0,291.0,1179.0,74964.0,200.06208520368494,0.3331334564709129,1.451686605119839
ID28225,28225,57,31.225936889648438,23.444873574056977,18.92797132584417,0.0,104.84972620010376,21,0.65,1,,476.4186046511628,288.0,198.0,1898.0,61458.0,388.16561175761404,0.199687631315241,0.40858708476738625
ID28259,28259,57,35.38835906982422,23.552418865681094,18.92797132584417,0.0,94.86403799057007,19,0.65,1,,506.6589147286822,335.0,214.0,2156.0,65359.0,423.9246597296953,0.2594092344454979,0.4923518369385097
ID28294,28294,57,34.95514678955078,23.444873574056977,18.92797132584417,0.0,99.85688209533691,20,0.65,1,,494.3643410852713,336.0,196.0,1990.0,63773.0,382.4881725700911,0.26386894363193003,0.5396912273417022
ID28326,28326,57,31.962900161743164,23.444873574056977,18.92797132584417,0.0,109.8425703048706,22,0.65,1,,467.5658914728682,295.0,205.0,1903.0,60316.0,377.07440506154666,0.21784397820160262,0.4436083065730123
ID28769,28769,58,39.81678771972656,36.24276327732662,19.573243075588856,0.0,174.7495436668396,35,0.65,1,,736.0232558139535,687.0,309.0,1545.0,94947.0,298.4891242029462,0.22646419947915566,0.9106210840422433
ID28226,28226,58,70.27568054199219,34.84467448621312,20.003424242085316,0.0,104.84972620010376,21,0.65,1,,1056.5348837209303,793.0,285.0,3692.0,136293.0,771.6038192309212,0.2097922024750092,0.47489547250026193
ID28805,28805,58,60.62753677368164,36.35030856895073,19.465697783964742,0.0,164.7638554573059,33,0.65,1,,905.1860465116279,786.0,383.0,1963.0,116769.0,397.62204823334315,0.3491068775832638,1.1781740059100698
ID28327,28327,58,37.85287094116211,36.02767269407838,18.92797132584417,0.0,109.8425703048706,22,0.65,1,,796.8294573643411,768.0,267.0,1520.0,102791.0,319.9395480993003,0.2887333708577704,1.1159927060169936
ID28296,28296,58,57.99734878540039,34.84467448621312,20.11096953370943,0.0,99.85688209533691,20,0.65,1,,986.6589147286821,701.0,267.0,3579.0,127279.0,754.1821159388082,0.1198617796178406,0.2800509879243976
ID28364,28364,58,33.077247619628906,36.67294444382307,19.465697783964742,0.0,114.83541440963745,23,0.65,1,,641.5813953488372,570.0,260.0,1328.0,82764.0,268.339153919369,0.21085113252666635,0.8326891331841842
ID28398,28398,58,38.56196975708008,36.67294444382307,19.465697783964742,0.0,119.8282585144043,24,0.65,1,,651.1705426356589,597.0,241.0,1465.0,84001.0,307.4909837100667,0.26301586354872397,0.8819937216743348
ID28431,28431,58,52.82992172241211,36.67294444382307,19.465697783964742,0.0,124.82110261917114,25,0.65,1,,796.953488372093,742.0,265.0,1825.0,102807.0,383.7195806442088,0.34628834488836696,1.0684367042945204
ID28495,28495,58,46.37369155883789,36.45785386057484,19.573243075588856,0.0,144.79247903823853,29,0.65,1,,825.7596899224807,784.0,339.0,1678.0,106523.0,321.95464488403195,0.25326546768016234,1.0366254916755608
ID28464,28464,58,47.30601119995117,36.45785386057484,19.358152492340626,0.0,139.79963493347168,28,0.65,1,,754.4496124031008,634.0,264.0,1762.0,97324.0,368.0246883965528,0.28395143163869574,0.9067315941683071
ID28529,28529,58,46.09328079223633,36.35030856895073,19.358152492340626,0.0,134.80679082870483,27,0.65,1,,749.3643410852713,646.0,280.0,1742.0,96668.0,346.586680580786,0.26304062481007306,0.9005683047603164
ID28564,28564,58,49.433555603027344,36.45785386057484,19.358152492340626,0.0,129.813946723938,26,0.65,1,,786.0542635658915,720.0,259.0,1788.0,101401.0,366.431275746164,0.2988909504001437,0.9872566407923198
ID28598,28598,58,40.281253814697266,36.56539915219896,19.68078836721297,0.0,149.78532314300537,30,0.65,1,,802.3410852713179,788.0,340.0,1451.0,103502.0,258.2865564676915,0.26446069824330565,1.2994005015432553
ID28632,28632,58,50.66486740112305,36.45785386057484,19.465697783964742,0.0,154.77816724777222,31,0.65,1,,792.1782945736434,674.0,301.0,1720.0,102191.0,364.11129929623684,0.2930883132831723,0.9862547159538714
ID28666,28666,58,57.08787155151367,36.35030856895073,19.465697783964742,0.0,159.77101135253906,32,0.65,1,,850.9147286821706,729.0,323.0,1795.0,109768.0,381.22456945938853,0.3285441140574714,1.1039587995093953
ID28701,28701,58,58.924381256103516,36.35030856895073,19.465697783964742,0.0,169.75669956207275,34,0.65,1,,853.984496124031,677.0,318.0,1989.0,110164.0,418.9893343007098,0.31314485399934344,0.9720971217347169
ID28734,28734,58,38.64830780029297,36.45785386057484,19.8958789504612,0.0,179.74238777160645,36,0.65,1,,817.0,792.0,365.0,1379.0,105393.0,265.238748583234,0.26344969410313096,1.2845612767811552
ID28208,28208,59,32.08097457885742,22.369420657815834,0.7528170413688021,0.0,104.84972620010376,21,0.65,1,,519.5813953488372,479.0,182.0,1104.0,67026.0,232.4217844806351,0.3535096246684235,1.167741326893671
ID28275,28275,59,42.06885528564453,21.939239491319373,0.9679076246170314,0.0,99.85688209533691,20,0.65,1,,600.2015503875969,591.0,163.0,1390.0,77426.0,294.7491883959607,0.4619536789667156,1.2868837245338398
ID28353,28353,60,34.03715515136719,3.9791757900922393,14.7337049525037,0.0,114.83541440963745,23,0.65,1,,609.7286821705426,599.0,301.0,1067.0,78655.0,185.86750791634077,0.29551738102080627,1.4965903135849878
ID28217,28217,60,39.745906829833984,4.194266373340469,14.7337049525037,0.0,104.84972620010376,21,0.65,1,,636.9147286821706,599.0,290.0,1133.0,82162.0,226.8802007326689,0.3323688622357811,1.4005884668904125
ID28284,28284,60,38.945430755615234,4.086721081716354,14.626159660879585,0.0,99.85688209533691,20,0.65,1,,650.7906976744187,629.0,350.0,1076.0,83952.0,201.51906215738174,0.3380492796338404,1.6317856331802638
ID28317,28317,60,32.57487106323242,3.9791757900922393,14.7337049525037,0.0,109.8425703048706,22,0.65,1,,600.8682170542636,585.0,306.0,973.0,77512.0,179.00027844972064,0.2805972125222579,1.4710462319941768
ID28355,28355,61,53.82682418823242,40.759665525539425,16.024248451993074,0.0,114.83541440963745,23,0.65,1,,744.0,618.0,188.0,1952.0,95976.0,479.1459198407099,0.2838860242738832,0.6866772801293133
ID28219,28219,61,41.79701614379883,40.97475610878765,16.024248451993074,0.0,104.84972620010376,21,0.65,1,,609.1705426356589,436.0,191.0,1751.0,78583.0,403.3732011896484,0.266452385248786,0.635466402695475
ID28286,28286,61,42.35518264770508,40.86721081716354,15.91670316036896,0.0,99.85688209533691,20,0.65,1,,633.5038759689922,487.0,178.0,1742.0,81722.0,382.3360785199123,0.28209122318415253,0.7291294456684402
ID28319,28319,61,47.49428176879883,40.759665525539425,16.131793743617187,0.0,109.8425703048706,22,0.65,1,,724.8062015503876,551.0,200.0,2144.0,93500.0,480.5040335015309,0.1935430394383544,0.48920887954941805
ID27697,27697,62,30.39436912536621,12.90543499489375,12.582799120021408,0.0,34.94990873336792,7,0.65,1,,387.13953488372096,252.0,173.0,1584.0,49941.0,311.8295243444838,0.34420057633397094,0.6358106574433744
ID27802,27802,62,30.292095184326172,12.797889703269636,12.475253828397292,0.0,39.942752838134766,8,0.65,1,,380.16279069767444,237.0,169.0,1595.0,49041.0,307.4690988207615,0.34493529937884126,0.6342118847162473
ID28359,28359,63,40.57665252685547,37.640852068440104,17.74497311797891,0.0,114.83541440963745,23,0.65,1,,690.5503875968992,622.0,219.0,1792.0,89081.0,361.4326735636664,0.22232542951505319,0.695024720480337
ID28393,28393,63,44.28302764892578,37.640852068440104,17.74497311797891,0.0,119.8282585144043,24,0.65,1,,685.8759689922481,551.0,235.0,2268.0,88478.0,439.5869333773741,0.2394315318758332,0.6028227186665581
ID28427,28427,63,41.72715759277344,37.85594265168833,17.96006370122714,0.0,124.82110261917114,25,0.65,1,,709.6356589147287,660.0,231.0,1757.0,91543.0,342.6578317447417,0.3002468341486216,0.9564392616588981
ID28802,28802,64,120.37824249267578,38.17857852656068,18.282699576099482,0.0,164.7638554573059,33,0.65,1,,1123.937984496124,801.0,229.0,3590.0,144988.0,861.0056597514508,0.6369571192839361,1.0158725638363515
ID28324,28324,64,30.661535263061523,38.50121440143302,18.390244867723595,0.0,109.8425703048706,22,0.65,1,,535.4418604651163,482.0,240.0,1129.0,69072.0,234.84489252805062,0.2477366549335258,0.9053750722023888
ID28361,28361,64,35.92375946044922,38.393669109808904,18.390244867723595,0.0,114.83541440963745,23,0.65,1,,598.4883720930233,562.0,255.0,1307.0,77205.0,264.78281537301564,0.2718874371547533,0.9663542931607186
ID28395,28395,64,35.26596450805664,38.50121440143302,18.390244867723595,0.0,119.8282585144043,24,0.65,1,,569.6976744186046,521.0,229.0,1200.0,73491.0,256.304524828717,0.24890241565164528,0.8859695072464768
ID28428,28428,64,40.5337028503418,38.393669109808904,18.390244867723595,0.0,124.82110261917114,25,0.65,1,,659.2635658914729,618.0,265.0,1370.0,85045.0,279.2737657573838,0.3295450262420215,1.1702284205609306
ID28493,28493,64,79.39640808105469,38.393669109808904,18.605335450971825,0.0,144.79247903823853,29,0.65,1,,855.3333333333334,685.0,262.0,2362.0,110338.0,513.6766421673594,0.550610156906674,1.1825436190713206
ID28527,28527,64,44.627723693847656,38.50121440143302,18.49779015934771,0.0,134.80679082870483,27,0.65,1,,624.5116279069767,598.0,238.0,1265.0,80562.0,254.2664730491625,0.4279526669043027,1.4721882628871106
ID28463,28463,64,56.930206298828125,38.50121440143302,18.49779015934771,0.0,139.79963493347168,28,0.65,1,,724.1395348837209,666.0,230.0,1638.0,93414.0,340.11339433034243,0.47791814782314573,1.376992766609515
